timestamp,outdoor_temp,supply_temp,return_temp,flow_rate,heat_load,power_consumption,indoor_temp,humidity
2020-03-10 16:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-10 17:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-10 18:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-10 19:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-10 20:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-10 21:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-10 22:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-10 23:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-11 00:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-11 01:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-11 02:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-11 03:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-11 04:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-11 05:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-11 06:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-11 07:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-11 08:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-11 09:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-11 10:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-11 11:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-11 12:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-11 13:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-11 14:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-11 15:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-11 16:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-11 17:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-11 18:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-11 19:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-11 20:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-11 21:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-11 22:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-11 23:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-12 00:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-12 01:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-12 02:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-12 03:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-12 04:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-12 05:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-12 06:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-12 07:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-12 08:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-12 09:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-12 10:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-12 11:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-12 12:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-12 13:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-12 14:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-12 15:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-12 16:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-12 17:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-12 18:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-12 19:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-12 20:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-12 21:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-12 22:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-12 23:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-13 00:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-13 01:00:00,12.0,26.0,26.0,,0.0,,,
2020-03-13 02:00:00,12.0,25.0,24.0,,0.0,,,
2020-03-13 03:00:00,11.0,23.0,23.0,,0.0,,,
2020-03-13 04:00:00,11.0,23.0,23.0,,0.0,,,
2020-03-13 05:00:00,10.0,22.0,22.0,,10.0,,,
2020-03-13 06:00:00,10.0,25.0,23.0,,226.0,,,
2020-03-13 07:00:00,11.0,44.0,40.0,,122.0,,,
2020-03-13 08:00:00,12.0,42.0,39.0,,16.0,,,
2020-03-13 09:00:00,13.0,30.0,30.0,,0.0,,,
2020-03-13 10:00:00,14.0,27.0,27.0,,0.0,,,
2020-03-13 11:00:00,16.0,27.0,26.0,,0.0,,,
2020-03-13 12:00:00,17.0,25.0,24.0,,0.0,,,
2020-03-13 13:00:00,18.0,23.0,23.0,,0.0,,,
2020-03-13 14:00:00,18.0,23.0,23.0,,0.0,,,
2020-03-13 15:00:00,20.0,23.0,22.0,,0.0,,,
2020-03-13 16:00:00,20.0,23.0,22.0,,0.0,,,
2020-03-13 17:00:00,19.0,22.0,22.0,,0.0,,,
2020-03-13 18:00:00,18.0,22.0,22.0,,2.0,,,
2020-03-13 19:00:00,17.0,21.0,22.0,,194.0,,,
2020-03-13 20:00:00,16.0,40.0,37.0,,131.0,,,
2020-03-13 21:00:00,14.0,42.0,38.0,,106.0,,,
2020-03-13 22:00:00,14.0,37.0,37.0,,0.0,,,
2020-03-13 23:00:00,14.0,29.0,29.0,,0.0,,,
2020-03-14 00:00:00,13.0,27.0,27.0,,0.0,,,
2020-03-14 01:00:00,13.0,26.0,26.0,,0.0,,,
2020-03-14 02:00:00,13.0,24.0,24.0,,0.0,,,
2020-03-14 03:00:00,13.0,23.0,23.0,,0.0,,,
2020-03-14 04:00:00,12.0,23.0,23.0,,0.0,,,
2020-03-14 05:00:00,13.0,22.0,22.0,,5.0,,,
2020-03-14 06:00:00,13.0,28.0,22.0,,253.0,,,
2020-03-14 07:00:00,12.0,46.0,41.0,,165.0,,,
2020-03-14 08:00:00,12.0,46.0,41.0,,166.0,,,
2020-03-14 09:00:00,12.0,46.0,41.0,,118.0,,,
2020-03-14 10:00:00,12.0,42.0,39.0,,77.0,,,
2020-03-14 11:00:00,12.0,34.0,34.0,,2.0,,,
2020-03-14 12:00:00,13.0,27.0,28.0,,0.0,,,
2020-03-14 13:00:00,12.0,28.0,27.0,,0.0,,,
2020-03-14 14:00:00,13.0,26.0,25.0,,190.0,,,
2020-03-14 15:00:00,13.0,45.0,39.0,,158.0,,,
2020-03-14 16:00:00,13.0,45.0,41.0,,163.0,,,
2020-03-14 17:00:00,13.0,45.0,41.0,,148.0,,,
2020-03-14 18:00:00,12.0,47.0,41.0,,141.0,,,
2020-03-14 19:00:00,13.0,45.0,41.0,,144.0,,,
2020-03-14 20:00:00,13.0,45.0,41.0,,145.0,,,
2020-03-14 21:00:00,13.0,45.0,41.0,,144.0,,,
2020-03-14 22:00:00,13.0,45.0,41.0,,3.0,,,
2020-03-14 23:00:00,12.0,31.0,31.0,,0.0,,,
2020-03-15 00:00:00,12.0,26.0,27.0,,0.0,,,
2020-03-15 01:00:00,12.0,27.0,27.0,,0.0,,,
2020-03-15 02:00:00,12.0,26.0,25.0,,0.0,,,
2020-03-15 03:00:00,12.0,25.0,24.0,,0.0,,,
2020-03-15 04:00:00,11.0,24.0,23.0,,0.0,,,
2020-03-15 05:00:00,11.0,23.0,23.0,,3.0,,,
2020-03-15 06:00:00,11.0,32.0,22.0,,272.0,,,
2020-03-15 07:00:00,11.0,48.0,42.0,,175.0,,,
2020-03-15 08:00:00,10.0,48.0,43.0,,175.0,,,
2020-03-15 09:00:00,10.0,48.0,43.0,,169.0,,,
2020-03-15 10:00:00,10.0,48.0,43.0,,174.0,,,
2020-03-15 11:00:00,10.0,48.0,43.0,,170.0,,,
2020-03-15 12:00:00,10.0,48.0,43.0,,184.0,,,
2020-03-15 13:00:00,10.0,48.0,44.0,,176.0,,,
2020-03-15 14:00:00,8.0,50.0,44.0,,164.0,,,
2020-03-15 15:00:00,8.0,47.0,43.0,,167.0,,,
2020-03-15 16:00:00,8.0,46.0,43.0,,149.0,,,
2020-03-15 17:00:00,8.0,45.0,41.0,,144.0,,,
2020-03-15 18:00:00,9.0,46.0,40.0,,161.0,,,
2020-03-15 19:00:00,9.0,46.0,41.0,,155.0,,,
2020-03-15 20:00:00,9.0,46.0,42.0,,165.0,,,
2020-03-15 21:00:00,8.0,47.0,43.0,,147.0,,,
2020-03-15 22:00:00,8.0,41.0,42.0,,0.0,,,
2020-03-15 23:00:00,8.0,31.0,31.0,,0.0,,,
2020-03-16 00:00:00,8.0,26.0,27.0,,0.0,,,
2020-03-16 01:00:00,8.0,27.0,27.0,,0.0,,,
2020-03-16 02:00:00,8.0,26.0,26.0,,0.0,,,
2020-03-16 03:00:00,7.0,24.0,23.0,,0.0,,,
2020-03-16 04:00:00,7.0,22.0,22.0,,0.0,,,
2020-03-16 05:00:00,7.0,22.0,22.0,,19.0,,,
2020-03-16 06:00:00,7.0,28.0,24.0,,234.0,,,
2020-03-16 07:00:00,7.0,48.0,40.0,,162.0,,,
2020-03-16 08:00:00,8.0,45.0,41.0,,142.0,,,
2020-03-16 09:00:00,9.0,44.0,40.0,,138.0,,,
2020-03-16 10:00:00,10.0,45.0,39.0,,135.0,,,
2020-03-16 11:00:00,10.0,43.0,39.0,,116.0,,,
2020-03-16 12:00:00,11.0,38.0,39.0,,0.0,,,
2020-03-16 13:00:00,12.0,29.0,29.0,,0.0,,,
2020-03-16 14:00:00,13.0,26.0,27.0,,0.0,,,
2020-03-16 15:00:00,13.0,26.0,27.0,,44.0,,,
2020-03-16 16:00:00,13.035714285714286,26.5,27.357142857142858,,45.57142857142857,,,
2020-03-16 17:00:00,13.071428571428571,27.0,27.714285714285715,,47.142857142857146,,,
2020-03-16 18:00:00,13.107142857142858,27.5,28.071428571428573,,48.714285714285715,,,
2020-03-16 19:00:00,13.142857142857142,28.0,28.428571428571427,,50.285714285714285,,,
2020-03-16 20:00:00,13.178571428571429,28.5,28.785714285714285,,51.857142857142854,,,
2020-03-16 21:00:00,13.214285714285714,29.0,29.142857142857142,,53.42857142857143,,,
2020-03-16 22:00:00,13.25,29.5,29.5,,55.0,,,
2020-03-16 23:00:00,13.285714285714286,30.0,29.857142857142858,,56.57142857142857,,,
2020-03-17 00:00:00,13.321428571428571,30.5,30.214285714285715,,58.14285714285714,,,
2020-03-17 01:00:00,13.357142857142858,31.0,30.571428571428573,,59.714285714285715,,,
2020-03-17 02:00:00,13.392857142857142,31.5,30.92857142857143,,61.285714285714285,,,
2020-03-17 03:00:00,13.428571428571429,32.0,31.285714285714285,,62.85714285714286,,,
2020-03-17 04:00:00,13.464285714285714,32.5,31.642857142857142,,64.42857142857143,,,
2020-03-17 05:00:00,13.5,33.0,32.0,,66.0,,,
2020-03-17 06:00:00,13.535714285714286,33.5,32.35714285714286,,67.57142857142857,,,
2020-03-17 07:00:00,13.571428571428571,34.0,32.714285714285715,,69.14285714285714,,,
2020-03-17 08:00:00,13.607142857142858,34.5,33.07142857142857,,70.71428571428572,,,
2020-03-17 09:00:00,13.642857142857142,35.0,33.42857142857143,,72.28571428571428,,,
2020-03-17 10:00:00,13.678571428571429,35.5,33.785714285714285,,73.85714285714286,,,
2020-03-17 11:00:00,13.714285714285714,36.0,34.142857142857146,,75.42857142857143,,,
2020-03-17 12:00:00,13.75,36.5,34.5,,77.0,,,
2020-03-17 13:00:00,13.785714285714286,37.0,34.85714285714286,,78.57142857142857,,,
2020-03-17 14:00:00,13.821428571428571,37.5,35.214285714285715,,80.14285714285714,,,
2020-03-17 15:00:00,13.857142857142858,38.0,35.57142857142857,,81.71428571428572,,,
2020-03-17 16:00:00,13.892857142857142,38.5,35.92857142857143,,83.28571428571428,,,
2020-03-17 17:00:00,13.928571428571429,39.0,36.285714285714285,,84.85714285714286,,,
2020-03-17 18:00:00,13.964285714285714,39.5,36.64285714285714,,86.42857142857143,,,
2020-03-17 19:00:00,14.0,40.0,37.0,,88.0,,,
2020-03-17 20:00:00,13.0,34.0,34.0,,36.0,,,
2020-03-17 21:00:00,13.0,34.0,31.0,,186.0,,,
2020-03-17 22:00:00,12.0,37.0,38.0,,0.0,,,
2020-03-17 23:00:00,12.0,28.0,29.0,,0.0,,,
2020-03-18 00:00:00,11.0,29.0,26.0,,1.0,,,
2020-03-18 01:00:00,11.0,27.0,25.0,,0.0,,,
2020-03-18 02:00:00,11.0,24.0,22.0,,0.0,,,
2020-03-18 03:00:00,11.0,22.0,22.0,,0.0,,,
2020-03-18 04:00:00,11.0,22.0,22.0,,0.0,,,
2020-03-18 05:00:00,10.0,22.0,22.0,,124.0,,,
2020-03-18 06:00:00,10.0,42.0,31.0,,213.0,,,
2020-03-18 07:00:00,10.0,45.0,40.0,,148.0,,,
2020-03-18 08:00:00,10.0,44.0,40.0,,132.0,,,
2020-03-18 09:00:00,11.0,43.0,39.0,,129.0,,,
2020-03-18 10:00:00,12.0,42.0,38.0,,37.0,,,
2020-03-18 11:00:00,13.0,31.0,31.0,,0.0,,,
2020-03-18 12:00:00,14.0,26.0,27.0,,0.0,,,
2020-03-18 13:00:00,15.0,27.0,26.0,,1.0,,,
2020-03-18 14:00:00,16.0,25.0,24.0,,0.0,,,
2020-03-18 15:00:00,16.0,23.0,22.0,,0.0,,,
2020-03-18 16:00:00,16.0,22.0,22.0,,0.0,,,
2020-03-18 17:00:00,15.0,22.0,22.0,,68.0,,,
2020-03-18 18:00:00,14.0,38.0,26.0,,175.0,,,
2020-03-18 19:00:00,14.0,41.0,37.0,,126.0,,,
2020-03-18 20:00:00,14.0,41.0,38.0,,123.0,,,
2020-03-18 21:00:00,13.0,41.0,38.0,,145.0,,,
2020-03-18 22:00:00,13.0,39.0,39.0,,0.0,,,
2020-03-18 23:00:00,11.0,29.0,29.0,,0.0,,,
2020-03-19 00:00:00,11.0,27.0,27.0,,0.0,,,
2020-03-19 01:00:00,10.0,26.0,26.0,,0.0,,,
2020-03-19 02:00:00,9.0,24.0,23.0,,0.0,,,
2020-03-19 03:00:00,8.0,23.0,22.0,,0.0,,,
2020-03-19 04:00:00,8.0,22.0,22.0,,0.0,,,
2020-03-19 05:00:00,7.0,22.0,21.0,,70.0,,,
2020-03-19 06:00:00,7.0,35.0,26.0,,238.0,,,
2020-03-19 07:00:00,8.0,48.0,41.0,,180.0,,,
2020-03-19 08:00:00,8.0,47.0,41.0,,155.0,,,
2020-03-19 09:00:00,10.0,45.0,41.0,,143.0,,,
2020-03-19 10:00:00,11.0,44.0,39.0,,147.0,,,
2020-03-19 11:00:00,12.0,44.0,40.0,,29.0,,,
2020-03-19 12:00:00,13.0,31.0,31.0,,0.0,,,
2020-03-19 13:00:00,14.0,26.0,27.0,,0.0,,,
2020-03-19 14:00:00,16.0,26.0,26.0,,0.0,,,
2020-03-19 15:00:00,16.0,25.0,24.0,,0.0,,,
2020-03-19 16:00:00,16.0,23.0,22.0,,0.0,,,
2020-03-19 17:00:00,16.0,22.0,22.0,,0.0,,,
2020-03-19 18:00:00,16.0,22.0,22.0,,0.0,,,
2020-03-19 19:00:00,16.0,22.0,22.0,,218.0,,,
2020-03-19 20:00:00,15.0,44.0,39.0,,152.0,,,
2020-03-19 21:00:00,14.0,44.0,40.0,,131.0,,,
2020-03-19 22:00:00,13.0,39.0,39.0,,0.0,,,
2020-03-19 23:00:00,12.0,29.0,29.0,,0.0,,,
2020-03-20 00:00:00,11.0,26.0,27.0,,0.0,,,
2020-03-20 01:00:00,10.0,26.0,25.0,,0.0,,,
2020-03-20 02:00:00,10.0,23.0,23.0,,0.0,,,
2020-03-20 03:00:00,9.0,22.0,22.0,,0.0,,,
2020-03-20 04:00:00,8.0,22.0,22.0,,0.0,,,
2020-03-20 05:00:00,8.0,21.0,21.0,,56.0,,,
2020-03-20 06:00:00,8.0,33.0,25.0,,257.0,,,
2020-03-20 07:00:00,9.0,46.0,41.0,,148.0,,,
2020-03-20 08:00:00,10.0,44.0,40.0,,134.0,,,
2020-03-20 09:00:00,12.0,43.0,39.0,,76.0,,,
2020-03-20 10:00:00,13.0,34.0,34.0,,14.0,,,
2020-03-20 11:00:00,14.0,28.0,29.0,,0.0,,,
2020-03-20 12:00:00,15.0,28.0,27.0,,0.0,,,
2020-03-20 13:00:00,16.0,27.0,25.0,,0.0,,,
2020-03-20 14:00:00,17.0,24.0,23.0,,0.0,,,
2020-03-20 15:00:00,17.0,24.0,23.0,,0.0,,,
2020-03-20 16:00:00,18.0,23.0,22.0,,0.0,,,
2020-03-20 17:00:00,18.0,22.0,22.0,,0.0,,,
2020-03-20 18:00:00,17.0,22.0,22.0,,200.0,,,
2020-03-20 19:00:00,16.0,45.0,39.0,,160.0,,,
2020-03-20 20:00:00,14.0,45.0,41.0,,123.0,,,
2020-03-20 21:00:00,14.0,38.0,39.0,,0.0,,,
2020-03-20 22:00:00,14.0,29.0,29.0,,0.0,,,
2020-03-20 23:00:00,13.0,27.0,27.0,,0.0,,,
2020-03-21 00:00:00,12.0,26.0,26.0,,0.0,,,
2020-03-21 01:00:00,11.0,25.0,24.0,,0.0,,,
2020-03-21 02:00:00,11.0,23.0,23.0,,0.0,,,
2020-03-21 03:00:00,10.0,23.0,22.0,,0.0,,,
2020-03-21 04:00:00,10.0,22.0,22.0,,0.0,,,
2020-03-21 05:00:00,10.0,22.0,21.0,,0.0,,,
2020-03-21 06:00:00,10.0,21.0,21.0,,273.0,,,
2020-03-21 07:00:00,10.0,48.0,42.0,,178.0,,,
2020-03-21 08:00:00,12.0,47.0,43.0,,111.0,,,
2020-03-21 09:00:00,13.0,46.0,41.0,,46.0,,,
2020-03-21 10:00:00,14.0,30.0,31.0,,0.0,,,
2020-03-21 11:00:00,16.0,26.0,27.0,,0.0,,,
2020-03-21 12:00:00,17.0,26.0,26.0,,0.0,,,
2020-03-21 13:00:00,18.0,25.0,25.0,,0.0,,,
2020-03-21 14:00:00,18.0,23.0,23.0,,0.0,,,
2020-03-21 15:00:00,19.0,22.0,22.0,,0.0,,,
2020-03-21 16:00:00,19.0,22.0,22.0,,0.0,,,
2020-03-21 17:00:00,19.0,22.0,22.0,,0.0,,,
2020-03-21 18:00:00,18.0,22.0,22.0,,0.0,,,
2020-03-21 19:00:00,18.0,21.0,22.0,,0.0,,,
2020-03-21 20:00:00,17.0,21.0,21.0,,213.0,,,
2020-03-21 21:00:00,16.0,43.0,39.0,,126.0,,,
2020-03-21 22:00:00,16.0,39.0,39.0,,1.0,,,
2020-03-21 23:00:00,16.0,29.0,30.0,,0.0,,,
2020-03-22 00:00:00,16.0,28.0,27.0,,0.0,,,
2020-03-22 01:00:00,15.0,27.0,26.0,,0.0,,,
2020-03-22 02:00:00,14.0,24.0,23.0,,0.0,,,
2020-03-22 03:00:00,12.0,22.0,23.0,,0.0,,,
2020-03-22 04:00:00,12.0,22.0,22.0,,0.0,,,
2020-03-22 05:00:00,11.0,23.0,22.0,,89.0,,,
2020-03-22 06:00:00,10.0,41.0,29.0,,221.0,,,
2020-03-22 07:00:00,10.0,45.0,40.0,,159.0,,,
2020-03-22 08:00:00,9.0,48.0,41.0,,163.0,,,
2020-03-22 09:00:00,9.0,46.0,41.0,,164.0,,,
2020-03-22 10:00:00,9.0,48.0,41.0,,144.0,,,
2020-03-22 11:00:00,10.0,45.0,40.0,,154.0,,,
2020-03-22 12:00:00,10.0,45.0,40.0,,154.0,,,
2020-03-22 13:00:00,10.0,45.0,41.0,,151.0,,,
2020-03-22 14:00:00,10.0,45.0,41.0,,147.0,,,
2020-03-22 15:00:00,10.0,45.0,41.0,,146.0,,,
2020-03-22 16:00:00,10.0,45.0,41.0,,147.0,,,
2020-03-22 17:00:00,10.0,45.0,41.0,,156.0,,,
2020-03-22 18:00:00,9.0,46.0,41.0,,160.0,,,
2020-03-22 19:00:00,9.0,46.0,41.0,,141.0,,,
2020-03-22 20:00:00,10.0,45.0,41.0,,165.0,,,
2020-03-22 21:00:00,8.0,47.0,42.0,,162.0,,,
2020-03-22 22:00:00,8.0,47.0,42.0,,2.0,,,
2020-03-22 23:00:00,7.0,31.0,31.0,,0.0,,,
2020-03-23 00:00:00,7.0,26.0,27.0,,0.0,,,
2020-03-23 01:00:00,7.0,27.0,27.0,,0.0,,,
2020-03-23 02:00:00,7.0,25.0,25.0,,0.0,,,
2020-03-23 03:00:00,7.0,24.0,24.0,,0.0,,,
2020-03-23 04:00:00,7.0,23.0,22.0,,0.0,,,
2020-03-23 05:00:00,7.0,22.0,22.0,,96.0,,,
2020-03-23 06:00:00,6.0,39.0,29.0,,242.0,,,
2020-03-23 07:00:00,6.0,48.0,42.0,,183.0,,,
2020-03-23 08:00:00,6.0,45.0,42.0,,175.0,,,
2020-03-23 09:00:00,6.0,48.0,42.0,,181.0,,,
2020-03-23 10:00:00,5.0,48.0,43.0,,180.0,,,
2020-03-23 11:00:00,5.0,48.0,43.0,,163.0,,,
2020-03-23 12:00:00,5.0,46.0,42.0,,172.0,,,
2020-03-23 13:00:00,5.0,47.0,42.0,,158.0,,,
2020-03-23 14:00:00,6.0,46.0,41.0,,163.0,,,
2020-03-23 15:00:00,7.0,46.0,41.0,,159.0,,,
2020-03-23 16:00:00,6.0,46.0,41.0,,157.0,,,
2020-03-23 17:00:00,6.0,46.0,41.0,,162.0,,,
2020-03-23 18:00:00,6.0,46.0,41.0,,172.0,,,
2020-03-23 19:00:00,5.0,48.0,43.0,,161.0,,,
2020-03-23 20:00:00,5.0,47.0,42.0,,173.0,,,
2020-03-23 21:00:00,5.0,47.0,43.0,,77.0,,,
2020-03-23 22:00:00,5.0,35.0,35.0,,173.0,,,
2020-03-23 23:00:00,4.0,49.0,42.0,,186.0,,,
2020-03-24 00:00:00,4.0,49.0,43.0,,119.0,,,
2020-03-24 01:00:00,4.0,38.0,39.0,,0.0,,,
2020-03-24 02:00:00,5.0,29.0,29.0,,0.0,,,
2020-03-24 03:00:00,5.0,27.0,27.0,,0.0,,,
2020-03-24 04:00:00,5.0,26.0,26.0,,15.0,,,
2020-03-24 05:00:00,5.0,34.0,24.0,,266.0,,,
2020-03-24 06:00:00,5.0,48.0,43.0,,178.0,,,
2020-03-24 07:00:00,5.0,48.0,43.0,,193.0,,,
2020-03-24 08:00:00,4.0,49.0,44.0,,190.0,,,
2020-03-24 09:00:00,3.0,50.0,44.0,,162.0,,,
2020-03-24 10:00:00,5.0,47.0,42.0,,171.0,,,
2020-03-24 11:00:00,5.0,48.0,42.0,,169.0,,,
2020-03-24 12:00:00,5.0,48.0,42.0,,168.0,,,
2020-03-24 13:00:00,5.0,48.0,42.0,,174.0,,,
2020-03-24 14:00:00,4.0,48.0,42.0,,168.0,,,
2020-03-24 15:00:00,5.0,48.0,42.0,,168.0,,,
2020-03-24 16:00:00,4.0,48.0,42.0,,169.0,,,
2020-03-24 17:00:00,4.0,46.0,42.0,,165.0,,,
2020-03-24 18:00:00,4.0,47.0,42.0,,170.0,,,
2020-03-24 19:00:00,4.0,48.0,42.0,,170.0,,,
2020-03-24 20:00:00,4.0,48.0,42.0,,170.0,,,
2020-03-24 21:00:00,3.0,48.0,42.0,,171.0,,,
2020-03-24 22:00:00,3.0,48.0,43.0,,29.0,,,
2020-03-24 23:00:00,4.0,32.0,33.0,,135.0,,,
2020-03-25 00:00:00,4.0,48.0,37.0,,67.0,,,
2020-03-25 01:00:00,4.0,33.0,33.0,,0.0,,,
2020-03-25 02:00:00,5.0,26.0,27.0,,0.0,,,
2020-03-25 03:00:00,5.0,27.0,27.0,,0.0,,,
2020-03-25 04:00:00,5.0,25.0,25.0,,27.0,,,
2020-03-25 05:00:00,5.0,35.0,22.0,,279.0,,,
2020-03-25 06:00:00,5.0,48.0,42.0,,182.0,,,
2020-03-25 07:00:00,5.0,49.0,42.0,,177.0,,,
2020-03-25 08:00:00,5.0,47.0,42.0,,166.0,,,
2020-03-25 09:00:00,6.0,46.0,41.0,,158.0,,,
2020-03-25 10:00:00,7.0,45.0,41.0,,156.0,,,
2020-03-25 11:00:00,7.0,45.0,40.0,,139.0,,,
2020-03-25 12:00:00,8.0,44.0,40.0,,146.0,,,
2020-03-25 13:00:00,8.0,44.0,40.0,,153.0,,,
2020-03-25 14:00:00,8.0,44.0,40.0,,138.0,,,
2020-03-25 15:00:00,8.0,44.0,40.0,,145.0,,,
2020-03-25 16:00:00,8.0,44.0,40.0,,154.0,,,
2020-03-25 17:00:00,7.0,45.0,41.0,,151.0,,,
2020-03-25 18:00:00,7.0,45.0,41.0,,166.0,,,
2020-03-25 19:00:00,6.0,46.0,41.0,,164.0,,,
2020-03-25 20:00:00,6.0,46.0,41.0,,149.0,,,
2020-03-25 21:00:00,7.0,45.0,40.0,,165.0,,,
2020-03-25 22:00:00,6.0,46.0,41.0,,3.0,,,
2020-03-25 23:00:00,7.0,30.0,31.0,,0.0,,,
2020-03-26 00:00:00,7.0,27.0,27.0,,0.0,,,
2020-03-26 01:00:00,7.0,27.0,27.0,,0.0,,,
2020-03-26 02:00:00,7.0,25.0,25.0,,0.0,,,
2020-03-26 03:00:00,7.0,24.0,23.0,,0.0,,,
2020-03-26 04:00:00,7.0,23.0,22.0,,0.0,,,
2020-03-26 05:00:00,7.0,23.0,22.0,,28.0,,,
2020-03-26 06:00:00,7.0,29.0,22.0,,270.0,,,
2020-03-26 07:00:00,7.0,46.0,41.0,,172.0,,,
2020-03-26 08:00:00,7.0,46.0,41.0,,141.0,,,
2020-03-26 09:00:00,8.0,44.0,40.0,,146.0,,,
2020-03-26 10:00:00,8.0,44.0,39.0,,145.0,,,
2020-03-26 11:00:00,9.0,44.0,40.0,,94.0,,,
2020-03-26 12:00:00,10.0,35.0,36.0,,58.0,,,
2020-03-26 13:00:00,10.0,40.0,33.0,,174.0,,,
2020-03-26 14:00:00,10.0,43.0,39.0,,139.0,,,
2020-03-26 15:00:00,10.0,43.0,39.0,,133.0,,,
2020-03-26 16:00:00,10.0,43.0,39.0,,132.0,,,
2020-03-26 17:00:00,10.0,43.0,39.0,,133.0,,,
2020-03-26 18:00:00,10.0,43.0,39.0,,178.0,,,
2020-03-26 19:00:00,10.0,46.0,41.0,,157.0,,,
2020-03-26 20:00:00,10.0,46.0,41.0,,161.0,,,
2020-03-26 21:00:00,10.0,46.0,41.0,,158.0,,,
2020-03-26 22:00:00,11.0,44.0,41.0,,0.0,,,
2020-03-26 23:00:00,10.0,31.0,31.0,,0.0,,,
2020-03-27 00:00:00,10.0,26.0,27.0,,0.0,,,
2020-03-27 01:00:00,10.0,27.0,27.0,,0.0,,,
2020-03-27 02:00:00,9.0,26.0,25.0,,0.0,,,
2020-03-27 03:00:00,8.0,24.0,24.0,,0.0,,,
2020-03-27 04:00:00,8.0,23.0,23.0,,0.0,,,
2020-03-27 05:00:00,8.0,23.0,22.0,,86.0,,,
2020-03-27 06:00:00,7.0,36.0,29.0,,245.0,,,
2020-03-27 07:00:00,8.0,47.0,42.0,,176.0,,,
2020-03-27 08:00:00,9.0,47.0,42.0,,162.0,,,
2020-03-27 09:00:00,10.0,46.0,41.0,,161.0,,,
2020-03-27 10:00:00,11.0,46.0,41.0,,101.0,,,
2020-03-27 11:00:00,12.0,37.0,37.0,,0.0,,,
2020-03-27 12:00:00,13.0,29.0,29.0,,0.0,,,
2020-03-27 13:00:00,14.0,27.0,27.0,,0.0,,,
2020-03-27 14:00:00,13.0,26.0,26.0,,0.0,,,
2020-03-27 15:00:00,14.0,24.0,24.0,,0.0,,,
2020-03-27 16:00:00,13.0,23.0,23.0,,41.0,,,
2020-03-27 17:00:00,13.0,26.0,25.0,,166.0,,,
2020-03-27 18:00:00,12.0,44.0,38.0,,152.0,,,
2020-03-27 19:00:00,12.0,44.0,40.0,,145.0,,,
2020-03-27 20:00:00,12.0,44.0,40.0,,141.0,,,
